Grade;Area;Topic;Code;Description
 5-6;Dance Standards;Generate and conceptualize artistic ideas and work;5-6.D.Cr.01;Distinguish one?s own preferences in theatre from those of others (e.g., friends or family).
 5-6;Dance Standards;Organize and develop artistic ideas and work;5-6.D.Cr.02;Describe ways theatre is different from everyday life. (i.e., what the role of artistic intent is in theatre). 
 5-6;Dance Standards;Refine and complete artistic work;5-6.D.Cr.03; Develop ideas that explore different art elements (e.g., line, shape, color) using a wide variety of materials.
 5-6;Dance Standards;Select, analyze and interpret artistic work for presentation;5-6.D.P.04;Use a teacher selected strategy (e.g., sketches, prototypes, rough drafts) to organize artistic ideas. 
 5-6;Dance Standards;Develop and refine artistic techniques and work for presentation;5-6.D.P.05; Respond to an artistic challenge and draft possible resolutions. 
 5-6;Dance Standards;Convey meaning through the presentation of artistic work;5-6.D.P.06; Document the early stages of the creative process using a variety of methods and sort into assorted categories (early curation). 
 5-6;Dance Standards;Perceive and analyze artistic work;5-6.D.R.07;Refine a specific technique to produce a desired effect (e.g., creating realistic shading).
 5-6;Dance Standards;Interpret intent and meaning in artistic work;5-6.D.R.08;Share a work that expresses, evokes, or communicates a selected idea (e.g., students are asked to create a sculpture that expresses two opposing emotions, such as happiness and sadness). 
 5-6;Dance Standards;Apply criteria to evaluate artistic work;5-6.D.R.09;Analyze how aesthetic elements (e.g., color, form, line, shape, texture) are used to demonstrate intent. 
 5-6;Dance Standards;Synthesize and relate knowledge and personal experiences to make art;5-6.D.Co.10;Describe contrasting interpretations of an artwork to identify multiple perspectives and diverse community ideas. 
 5-6;Dance Standards;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;5-6.D.Co.11;Develop criteria for evaluating how skillfully or expressively an artist uses the basic elements of art (e.g., color, line, shape). 
 5-6;Media Arts ;Generate and conceptualize artistic ideas and work;5-6.MA.Cr.01;Distinguish one?s own preferences in art from those of others (e.g., friends or family).
 5-6;Media Arts ;Organize and develop artistic ideas and work;5-6.MA.Cr.02;Describe ways art is different from other objects in everyday life and why that matters. (e.g., what the role of artistic intent is in visual arts).
 5-6;Media Arts ;Refine and complete artistic work;5-6.MA.Cr.03;Generate interdisciplinary ideas that explore space (including direct and indirect), and time (including sudden and sustained) and force (including strong and light) as elements of dance. 
 5-6;Media Arts ;Select, analyze and interpret artistic work for presentation;5-6.MA.P.04;
 5-6;Media Arts ;Develop and refine artistic techniques and work for presentation;5-6.MA.P.05;a. Organize choreographed phrases using compositional forms (e.g., AB, ABA, canon, rondo, retrograde, theme-variations).
 5-6;Media Arts ;Convey meaning through the presentation of artistic work;5-6.MA.P.06;b. Record movements and choreography using proper dance terminology. 
 5-6;Media Arts ;Perceive and analyze artistic work;5-6.MA.R.07;
 5-6;Media Arts ;Interpret intent and meaning in artistic work;5-6.MA.R.08;a. Refine a dance phrase by making changes in space, time, and energy/force. (5-6.D.Cr.03.a)
 5-6;Media Arts ;Apply criteria to evaluate artistic work;5-6.MA.R.09;b. Create sequences of movement that demonstrate various technical elements such as unison, contrast, repetition, and climax.
 5-6;Media Arts ;Synthesize and relate knowledge and personal experiences to make art;5-6.MA.Co.10;Develop an artistic statement that explains their movement choices. 
 5-6;Media Arts ;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;5-6.MA.Co.11;Demonstrate understanding of flexibility, alignment, initiation of movement, weight shift, and balance. 
 5-6;Music;Generate and conceptualize artistic ideas and work;5-6.M.Cr.01;Formally present a short movement work to an audience. 
 5-6;Music;Organize and develop artistic ideas and work;5-6.M.Cr.02;Analyze how a movement work's form (e.g., ternary (ABA), rondo) supports the choreographer's intention.
 5-6;Music;Refine and complete artistic work;5-6.M.Cr.03;Use specific vocabulary to identify details about a movement work.
 5-6;Music;Select, analyze and interpret artistic work for presentation;5-6.M.P.04;Apply a rubric to evaluate a dance work (e.g., a rubric that includes skills of performers, originality of movement, visual and/or emotional impact, variety, contrast and appropriateness of the artistic elements).
 5-6;Music;Develop and refine artistic techniques and work for presentation;5-6.M.P.05;Describe and demonstrate personal artistic style and how to use it to maintain a positive body image (e.g., mindfulness, injury-prevention). 
 5-6;Music;Convey meaning through the presentation of artistic work;5-6.M.P.06;Identify influential works of dance from different periods and how they impact current dance forms. 
 5-6;Music;Perceive and analyze artistic work;5-6.M.R.07;Generate integrative approaches to produce content for different audiences. 
 5-6;Music;Interpret intent and meaning in artistic work;5-6.M.R.08;Organize and plan an idea using a variety of self-selected strategies (e.g., storyboards, flowcharts, or prototypes).
 5-6;Music;Apply criteria to evaluate artistic work;5-6.M.R.09;Refine a media arts idea by making changes in how images, interactivity, or sound are used. 
 5-6;Music;Synthesize and relate knowledge and personal experiences to make art;5-6.M.Co.10;Select, analyze and interpret artistic work for presentation. Explain artistic choices by developing an artist statement.
 5-6;Music;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;5-6.M.Co.11;Develop a visual plan for displaying a media artwork, analyzing where viewers will interact with the work and other needs of the viewer. 
 5-6;Theatre;Generate and conceptualize artistic ideas and work;5-6.T.Cr.01;Formally present a media artwork piece that makes connections to other disciplines.
 5-6;Theatre;Organize and develop artistic ideas and work;5-6.T.Cr.02;Analyze how an artwork's form supports the artist's intention. 
 5-6;Theatre;Refine and complete artistic work;5-6.T.Cr.03;Use specific vocabulary to identify details about a media arts work. 
 5-6;Theatre;Select, analyze and interpret artistic work for presentation;5-6.T.P.04; Apply a rubric to evaluate a media piece. 
 5-6;Theatre;Develop and refine artistic techniques and work for presentation;5-6.T.P.05;Describe and demonstrate one?s own artistic style, and preferences in media arts. 
 5-6;Theatre;Convey meaning through the presentation of artistic work;5-6.T.P.06;Identify influential media works and how they impacted media arts. 
 5-6;Theatre;Perceive and analyze artistic work;5-6.T.R.07;Generate interdisciplinary musical ideas using a variety of non-traditional sound sources (e.g., found sounds, digital technology, unusual voices). 
 5-6;Theatre;Interpret intent and meaning in artistic work;5-6.T.R.08;
 5-6;Theatre;Apply criteria to evaluate artistic work;5-6.T.R.09;a. Document original simple melodic ideas with standard notation.
 5-6;Theatre;Synthesize and relate knowledge and personal experiences to make art;5-6.T.Co.10;b. Organize musical ideas using expanded forms such as rondo and theme and variations. 
 5-6;Theatre;Relate artistic ideas and works to societal, cultural and historical;5-6.T.Co.11;ÿImprovise and compare different versions of a single musical idea (e.g., adding flourishes, altering rhythms).
 5-6;Visual Arts ;Generate and conceptualize artistic ideas and work;5-6.V.Cr.01; Identify standard notation symbols and musical terms referring to dynamics, tempo, articulations, meter, and expression and apply them when performing.
 5-6;Visual Arts ;Organize and develop artistic ideas and work;5-6.V.Cr.02;
 5-6;Visual Arts ;Refine and complete artistic work;5-6.V.Cr.03;a. Sing and play music written in 3 parts using appropriate technique.
 5-6;Visual Arts ;Select, analyze and interpret artistic work for presentation;5-6.V.P.04;b. Develop awareness of where the natural break in one?s singing range is located and how to cross the break and even out the voice in this range.
 5-6;Visual Arts ;Develop and refine artistic techniques and work for presentation;5-6.V.P.05;Sing and play in groups responding to cues from a conductor exhibiting stylistic elements. 
 5-6;Visual Arts ;Convey meaning through the presentation of artistic work;5-6.V.P.06;Analyze how an artwork's form (e.g., use of repetition, contrasting patterns, phrases, and themes) supports the composer's intention. 
 5-6;Visual Arts ;Perceive and analyze artistic work;5-6.V.R.07; Use specific vocabulary to identify details about a musical work. 
 5-6;Visual Arts ;Interpret intent and meaning in artistic work;5-6.V.R.08; Apply a rubric to evaluate a musical work (e.g. a rubric that includes accuracy, sound quality, and expressiveness). 
 5-6;Visual Arts ;Apply criteria to evaluate artistic work;5-6.V.R.09; Describe and demonstrate one?s personal musical style and preferences. 
 5-6;Visual Arts ;Synthesize and relate knowledge and personal experiences to make art;5-6.V.Co.10;Identify influential music from different periods and how they impacted music at the time and potentially today. 
 5-6;Visual Arts ;Relate artistic ideas and works to societal, cultural and historical;5-6.V.Co.11; Generate interdisciplinary design ideas that support
 7-8;Dance Standards;Generate and conceptualize artistic ideas and work;7-8.D.Cr.01;the story and given circumstances in a theatrical work.
 7-8;Dance Standards;Organize and develop artistic ideas and work;7-8.D.Cr.02; Develop essential events that make up the dramatic
 7-8;Dance Standards;Refine and complete artistic work;7-8.D.Cr.03;structure in an improvised or scripted theatrical work.
 7-8;Dance Standards;Select, analyze and interpret artistic work for presentation;7-8.D.Cr04;
 7-8;Dance Standards;Develop and refine artistic techniques and work for presentation;7-8.D.Cr05;
 7-8;Dance Standards;Convey meaning through the presentation of artistic work;7-8.D.Cr06;
 7-8;Dance Standards;Perceive and analyze artistic work;7-8.D.R.07;a) Articulate how characters might move, speak,
 7-8;Dance Standards;Interpret intent and meaning in artistic work;7-8.D.R.08;and react to support a theatrical work.
 7-8;Dance Standards;Apply criteria to evaluate artistic work;7-8.D.R.09;b)
 7-8;Dance Standards;Synthesize and relate knowledge and personal experiences to make art;7-8.D.Co.10;Capture character dialogue and sensory details
 7-8;Dance Standards;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;7-8.D.Co.11;of imagined worlds and improvised stories in a script for a theatrical work.
 7-8;Media Arts ;Generate and conceptualize artistic ideas and work;7-8.MA.Cr.01;. Explain character and design choices by developing
 7-8;Media Arts ;Organize and develop artistic ideas and work;7-8.MA.Cr.02;an artist?s statement.
 7-8;Media Arts ;Refine and complete artistic work;7-8.MA.Cr.03;. Develop
 7-8;Media Arts ;Select, analyze and interpret artistic work for presentation;7-8.MA.P.04;effective physical and vocal traits of characters in an improvised or scripted
 7-8;Media Arts ;Develop and refine artistic techniques and work for presentation;7-8.MA.P.05;theatrical work (e.g., altering voice, gestures, or posture).
 7-8;Media Arts ;Convey meaning through the presentation of artistic work;7-8.MA.P.06;. Contribute to the performance of a short theatrical
 7-8;Media Arts ;Perceive and analyze artistic work;7-8.MA.R.07;work with an audience (e.g., acting, writing or supporting a technical element)
 7-8;Media Arts ;Interpret intent and meaning in artistic work;7-8.MA.R.08;that makes connections to other disciplines.
 7-8;Media Arts ;Apply criteria to evaluate artistic work;7-8.MA.R.09;. Analyze how the structure
 7-8;Media Arts ;Synthesize and relate knowledge and personal experiences to make art;7-8.MA.R.10;of a theatrical work supports the artist's intent (e.g., using three similar
 7-8;Media Arts ;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;7-8.MA.R.11;repeating events).
 7-8;Music;Generate and conceptualize artistic ideas and work;7-8.M.Cr.01; Use
 7-8;Music;Organize and develop artistic ideas and work;7-8.M.Cr.02;domain-specific vocabulary to identify details about a play or theatre work.
 7-8;Music;Refine and complete artistic work;7-8.M.Cr.03;. Apply a rubric to evaluate a theatrical scene.
 7-8;Music;Select, analyze and interpret artistic work for presentation;7-8.M.P.04;. Describe and demonstrate one?s own theatrical
 7-8;Music;Develop and refine artistic techniques and work for presentation;7-8.M.P.05;style and preferences.
 7-8;Music;Convey meaning through the presentation of artistic work;7-8.M.P.06;ÿÿ HSS
 7-8;Music;Perceive and analyze artistic work;7-8.M.R.07;Connection: Students develop their own spoken word scripts about the history of
 7-8;Music;Interpret intent and meaning in artistic work;7-8.M.R.08;the 20th century Civil Rights movement. 
 7-8;Music;Apply criteria to evaluate artistic work;7-8.M.R.09;. Identify influential theatrical works from
 7-8;Music;Synthesize and relate knowledge and personal experiences to make art;7-8.M.Co.01;different periods and how they affected theatre.
 7-8;Music;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;7-8.M.Co.02;. Generate
 7-8;Theatre;Generate and conceptualize artistic ideas and work;7-8.T.Cr.01;artworks that integrate ideas with new materials, methods, and approaches.ÿMedia Arts Connection: Students sketch out a script
 7-8;Theatre;2;7-8.T.Cr.02;for a stop-motion animation then paint a landscape as a backdrop in the film.
 7-8;Theatre;Refine and complete artistic work;7-8.T.Cr.03;(5-6.MA.P.06)
 7-8;Theatre;Select, analyze and interpret artistic work for presentation;7-8.T.P.04;. Organize and plan an idea using a variety of
 7-8;Theatre;Develop and refine artistic techniques and work for presentation;7-8.T.P.05;self-selected strategies (e.g., sketches, prototypes, rough drafts).
 7-8;Theatre;Convey meaning through the presentation of artistic work;7-8.T.P.06;
 7-8;Theatre;Perceive and analyze artistic work;7-8.T.R.07;a. Refine an artistic work by making changes to specific
 7-8;Theatre;Interpret intent and meaning in artistic work;7-8.T.R.08;elements, such as color, form, or space. b. Investigate and invent new techniques and approaches
 7-8;Theatre;Apply criteria to evaluate artistic work;7-8.T.R.09;using two- and three-dimensional materials.
 7-8;Theatre;Synthesize and relate knowledge and personal experiences to make art;7-8.T.Co.10;. Develop a title and artist statement that explain
 7-8;Theatre;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;7-8.T.Co.11;important information about a personal artwork.
 7-8;Visual Arts ;Generate and conceptualize artistic ideas and work;7-8.V.Cr.01;. Develop
 7-8;Visual Arts ;Organize and develop artistic ideas and work;7-8.V.Cr.02;a visual plan for displaying works of art and the layout of the exhibit.
 7-8;Visual Arts ;Refine and complete artistic work;7-8.V.Cr.03;. Formally present a piece of artwork (i.e.,
 7-8;Visual Arts ;Select, analyze and interpret artistic work for presentation;7-8.V.P.04;personally speak about the artwork, as opposed to just having the work displayed)
 7-8;Visual Arts ;Develop and refine artistic techniques and work for presentation;7-8.V.P.05;that makes connections to other disciplines.
 7-8;Visual Arts ;Convey meaning through the presentation of artistic work;7-8.V.P.06;
 7-8;Visual Arts ;Perceive and analyze artistic work;7-8.V.R.07;. Analyze how an artwork's form
 7-8;Visual Arts ;Interpret intent and meaning in artistic work;7-8.V.R.08;(e.g., portrait, sculpture, installation, textile art) compares and contrasts
 7-8;Visual Arts ; Develop criteria for evaluating a collection of artworks (e;7-8.V.R.09;with others of the same type or period.
 7-8;Visual Arts ;Synthesize and relate knowledge and personal experiences to make art;7-8.V.R.10;
 7-8;Visual Arts ; Identify visual ideas from a variety of cultures connected to different historical populations;7-8.V.R.11;HSS
 9-12;Foundations Course Dance ;Generate and conceptualize artistic ideas and work;F.D.Cr.01;Connection: Students study the quilts of enslaved African Americans, discuss
 9-12;Foundations Course Dance ;Organize and develop artistic ideas and work;F.D.Cr.02;their possible use for communication in the Underground Railroad and compare
 9-12;Foundations Course Dance ;Refine and complete artistic work;F.D.Cr.03;them to other 19th century American quilts. (HSS.5.T1.07)
 9-12;Foundations Course Dance ;Select, analyze and interpret artistic work for presentation;F.D.P.04;. Use
 9-12;Foundations Course Dance ;Develop and refine artistic techniques and work for presentation;F.D.P.05;domain-specific vocabulary to identify details about an artistic work.
 9-12;Foundations Course Dance ;Convey meaning through the presentation of artistic work;F.D.P.06;. Evaluate a piece of artwork based on a predetermined
 9-12;Foundations Course Dance ;Perceive and analyze artistic work;F.D.R.07;list of criteria.
 9-12;Foundations Course Dance ;Interpret intent and meaning in artistic work;F.D.R.08;. Describe and demonstrate personal artistic
 9-12;Foundations Course Dance ;Apply criteria to evaluate artistic work;F.D.R.09;style and preferences.
 9-12;Foundations Course Dance ;Synthesize and relate knowledge and personal experiences to make art;F.D.Co.10;. Identify influential works of art from
 9-12;Foundations Course Dance ;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;F.D.Co.11;different periods and their impact on the artistic world.
 9-12;Foundations Course Dance ;Generate and conceptualize artistic ideas and work;P.D.Cr.01;Create movement ideas that combine multiple varied artistic elements (e.g., explores how level and shapes interact with space and force). 
 9-12;Foundations Course Dance ;Organize and develop artistic ideas and work;P.D.Cr.02;Use the basics of one type of dance notation to document an original movement idea (e.g., Laban and Benesh).
 9-12;Foundations Course Dance ;Refine and complete artistic work;P.D.Cr.03; Apply strategies to overcome creative blocks. 
 9-12;Proficient Course Dance Standards;Select, analyze and interpret artistic work for presentation;P.D.P.04;Envision and describe a character's inner thoughts and objectives in a dance work. 
 9-12;Proficient Course Dance Standards;Develop and refine artistic techniques and work for presentation;P.D.P.05;Demonstrate more complex technical dance skills (e.g. utilize weight shift and balance to support elevations and landing with partners). 
 9-12;Proficient Course Dance Standards;Convey meaning through the presentation of artistic work;P.D.P.06;Match a dance performance with expressed intent (e.g., wanting the audience to identify with an emotion). 
 9-12;Proficient Course Dance Standards;Perceive and analyze artistic work;P.D.R.07;Analyze how cultures are reflected in a diverse range of dance works.
 9-12;Proficient Course Dance Standards;Interpret intent and meaning in artistic work;P.D.R.08;Explain how a dance is connected to the particular cultural, historical context where and when it was created. 
 9-12;Proficient Course Dance Standards;Apply criteria to evaluate artistic work;P.D.R.09; Develop criteria for evaluating a dance work (e.g., students create criteria for a performance that is juried by students). 
 9-12;Proficient Course Dance Standards;Synthesize and relate knowledge and personal experiences to make art;P.D.Co.10;Describe and demonstrate influences of their personal dance style and preferences.
 9-12;Proficient Course Dance Standards;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;P.D.Co.11;Identify dance ideas from different cultures connected to different historical populations.
 9-12;Advanced Course Dance Standards ;Generate and conceptualize artistic ideas and work;A.D.Cr.01;Generate media arts ideas that integrate multiple images, sound and interactivity in a variety of ways.
 9-12;Advanced Course Dance Standards ;Organize and develop artistic ideas and work;A.D.Cr.02;Develop artistic plans that are clear enough for others to implement those ideas.
 9-12;Advanced Course Dance Standards ;Refine and complete artistic work;A.D.Cr.03;Apply strategies to overcome creative blocks. 
 9-12;Advanced Course Dance Standards ;Select, analyze and interpret artistic work for presentation;A.D.P.04; Prepare a theme-based exhibition. 
 9-12;Advanced Course Dance Standards ; Develop and refine artistic techniques and work for presentation;A.D.P.05; Utilize different approaches to share media work. 
 9-12;Advanced Course Dance Standards ; Convey meaning through the presentation of artistic work;A.D.P.06;Match a media work with expressed intent (e.g. wanting the audience to feel tension between two positions). 
 9-12;Advanced Course Dance Standards ; Perceive and analyze artistic work;A.D.R.07;Analyze how culture is reflected in a diverse range of media works. 
 9-12;Advanced Course Dance Standards ; Interpret intent and meaning in artistic work;A.D.R.08;Explain how a media artwork is connected to the particular cultural, historical context where it was created. 
 9-12;Advanced Course Dance Standards ; Apply criteria to evaluate artistic work;A.D.R.09;Develop criteria for evaluating a collection of media artwork (e.g., students create criteria for a media exhibition that is juried by students). 
 9-12;Advanced Course Dance Standards ; Synthesize and relate knowledge and personal experiences to make art;A.D.Co.10;Describe and demonstrate influences of personal artistic style and preferences in media arts. 
 9-12;Advanced Course Dance Standards ; Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;A.D.Co.11; Explain and demonstrate how the media art are evolving in different cultures (e.g., how media arts are evolving differently in Korea versus the United States).
 9-12;Foundations Course Media Arts Standards ;Generate and conceptualize artistic ideas and work;F.MA.Cr.01; Compose musical ideas (e.g., rhythms, melodies, ostinato, and harmonies) using expanded forms (e.g., introductions, transitions, codas). 
 9-12;Foundations Course Media Arts Standards ;Organize and develop artistic ideas and work;F.MA.Cr.02;Document an original melody and simple accompaniment using standard notation (e.g., a melody and chords). 
 9-12;Foundations Course Media Arts Standards ; Refine and complete artistic work;F.MA.Cr.03;Refine draft arrangements to ensure consistency in notation (e.g., key signatures, notes, and rhythms are written correctly). 
 9-12;Foundations Course Media Arts Standards ;Select, analyze and interpret artistic work for presentation;F.MA.P.04;Identify basic strategies musicians use to practice and employ them in readying a musical work for performance. 
 9-12;Foundations Course Media Arts Standards ;Develop and refine artistic techniques and work for presentation;F.MA.P.05;" Perform with accuracy and expression a repertoire of vocal or instrumental literature with a level of difficulty of 1, on a scale of 1 to 6; or a comparable scale with at least four harmonic parts."
 9-12;Foundations Course Media Arts Standards ;Convey meaning through the presentation of artistic work;F.MA.P.06;Match a musical performance or composition with expressed intent (e.g., wanting the audience to feel a particular emotion). 
 9-12;Foundations Course Media Arts Standards ;Perceive and analyze artistic work;F.MA.R.07;Analyze how cultures are reflected in a diverse range of musical work. 
 9-12;Foundations Course Media Arts Standards ;Interpret intent and meaning in artistic work;F.MA.R.08;Explain how a musical work is connected to the particular cultural and historical context where it was created. 
 9-12;Foundations Course Media Arts Standards ;Apply criteria to evaluate artistic work;F.MA.R.09; Develop criteria for a rubric for evaluating musical works (e.g., students create criteria for a performance that is juried by students).
 9-12;Foundations Course Media Arts Standards ;Synthesize and relate knowledge and personal experiences to make art;F.MA.Co.10;Describe and demonstrate influences of one?s personal musical style and preferences. 
 9-12;Foundations Course Media Arts Standards ;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;F.MA.Co.11;Identify how musical ideas and traditions migrate with the people who originated them to affect other cultures, historical periods, and musical genres and styles (e.g., immigrant European folk music).
 9-12;Proficient Course Media Arts Standards ;Generate and conceptualize artistic ideas and work;P.MA.Cr.01;Generate contextual ideas for a character beyond what is given in the script (e.g., a character's backstory, attitudes, likes, and dislikes) and explain how these ideas connect to other elementsÿin the play (e.g., setting, plot).
 9-12;Proficient Course Media Arts Standards ;Organize and develop artistic ideas and work;P.MA.Cr.02;Utilize personal notes to support performing in roles with extensive verbal lines and performance directions. 
 9-12;Proficient Course Media Arts Standards ;Refine and complete artistic work;P.MA.Cr.03;
 9-12;Proficient Course Media Arts Standards ;Select, analyze and interpret artistic work for presentation;P.MA.P.04;a. Develop a scripted character by articulating and using the character's inner thoughts, objectives, and motivations in a theatrical work.
 9-12;Proficient Course Media Arts Standards ;Develop and refine artistic techniques and work for presentation;P.MA.P.05;b. Apply strategies to overcome creative blocks.
 9-12;Proficient Course Media Arts Standards ;Convey meaning through the presentation of artistic work;P.MA.P.06;Envision and describe a scripted character's inner thoughts and objectives related to the given circumstances in a theatrical work. 
 9-12;Proficient Course Media Arts Standards ;Perceive and analyze artistic work;P.MA.R.07;
 9-12;Proficient Course Media Arts Standards ;Interpret intent and meaning in artistic work;P.MA.R.08;a. Use various acting techniques to expand skills and develop character choices in a theatrical work.
 9-12;Proficient Course Media Arts Standards ;Apply criteria to evaluate artistic work;P.MA.R.09;b. Execute a variety of technical elements (e.g., scenic, lighting, props, costume, sound, and makeup) to create a design through rehearsal for a theatrical work.
 9-12;Proficient Course Media Arts Standards ;Synthesize and relate knowledge and personal experiences to make art;P.MA.Co.10;Match a theatre performance with expressed intent (e.g., wanting the audience to think about fairness). 
 9-12;Proficient Course Media Arts Standards ;Relate artistic ideas and works to societal, cultural and historical contexts to deepen understanding;P.MA.Co.11;Analyze elements of a work that are indicative of the historical or cultural context in which it was created. 
 9-12;Advanced Course Media Arts Standards ;Generate and conceptualize artistic ideas and work;A.MA.Cr.01;Explain how an artistic work was influenced by the culture and historical context in which it was created.  
 9-12;Advanced Course Media Arts Standards ;Organize and develop artistic ideas and work;A.MA.Cr.02;Develop criteria for evaluating a theatrical presentation (e.g., students create criteria for a performance juried by students).  
 9-12;Advanced Course Media Arts Standards ;Refine and complete artistic work;A.MA.Cr.03; Describe and demonstrate influences of their personal artistic style and preferences in theatre. 
 9-12;Advanced Course Media Arts Standards ;Select, analyze and interpret artistic work for presentation;A.MA.P.04;Identify multiple cross-cultural approaches to storytelling connected to different historical populations (e.g., ancient Greek city-states). 
 9-12;Advanced Course Media Arts Standards ;Develop and refine artistic techniques and work for presentation;A.MA.P.05;Generate artistic ideas that demonstrate differences in composition principles (e.g., balance, proportion, emphasis) and push the boundaries of what materials can do. 
 9-12;Advanced Course Media Arts Standards ;Convey meaning through the presentation of artistic work;A.MA.P.06;Develop clear artistic plans that others could implement. 
 9-12;Advanced Course Media Arts Standards ;Perceive and analyze artistic work;A.MA.R.07;Apply strategies to work through creative blocks. 
 9-12;Advanced Course Media Arts Standards ;Interpret intent and meaning in artistic work;A.MA.R.08;Curate a theme-based exhibition. 
 9-12;Advanced Course Media Arts Standards ;Apply criteria to evaluate artistic work;A.MA.R.09;Utilize different approaches to share artwork (e.g., digital portfolio, exhibit installation). 
