Grau;Área;Emitir;Código;Descrição
 3-4; Artes midiáticas;Interpretar a intenção e o significado na obra de arte.;3-4.MAR.R.08; Explique a relação entre cultura, lugar e comportamento do público (por exemplo, apresentações de rua, apresentações formais).
 3-4; Artes midiáticas;Aplicar critérios para avaliar obras de arte;3-4.MAR.R.09;Identifique como os elementos técnicos básicos da dança (por exemplo, iluminação, som) podem ser usados para apoiar o propósito do artista.
 3-4; Artes midiáticas;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;3-4.MA.Co.10;Saber diferenciar as próprias preferências em relação à dança das preferências de outras pessoas (por exemplo, colegas, amigos ou familiares).
 3-4; Artes midiáticas;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;3-4.MA.Co.11;Descreva as maneiras pelas quais a interpretação da dança difere de outras formas de movimento utilizadas nos esportes e gestos cotidianos (ou seja, identifique o papel da intenção artística).
 3-4;Música;Gerar e conceber ideias e obras artísticas.;3-4.M.Cr.01; Gere ideias para artes midiáticas que utilizem imagens em movimento e interatividade.
 3-4;Música;Organizar e desenvolver ideias e obras artísticas.;3-4.M.Cr.02; Organizar e planejar uma ideia utilizando uma estratégia selecionada pelo professor (por exemplo, esboços, brainstorming, storyboards simplificados, fluxogramas ou modelagem).
 3-4;Música;Aprimore e finalize a obra de arte.;3-4.M.Cr.03; Responder a desafios artísticos e formular hipóteses sobre possíveis resultados (por exemplo, como as imagens em movimento podem ser usadas para ensinar outras pessoas sobre espécies ameaçadas de extinção?).
 3-4;Música;Selecionar, analisar e interpretar obras artísticas para apresentação.;3-4.MP04;Explique o processo utilizado na criação de arte pessoal, incluindo a documentação das etapas iniciais do processo criativo por meio de diversos métodos.
 3-4;Música;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;3-4.MP05; Aprimorar uma técnica específica para produzir uma obra de arte multimídia (por exemplo, criar um objeto interativo realista como uma bola de basquete).
 3-4;Música;Transmitir significado através da apresentação de obras artísticas.;3-4.MP06; Crie uma obra que expresse, evoque ou comunique uma ideia específica (por exemplo, os alunos criam uma obra que transmite uma mensagem a um público específico).
 3-4;Música;Perceber e analisar a obra de arte;3-4.MR07; Analise como os princípios estéticos influenciam o efeito e o propósito das obras de arte multimídia.
 3-4;Música;Interpretar a intenção e o significado na obra de arte.;3-4.MR08; Explique como uma obra de arte pode identificar múltiplas perspectivas e ideias diversas da comunidade e ajudar a conectar-se com uma comunidade ou cultura.
 3-4;Música;Aplicar critérios para avaliar obras de arte;3-4.MR09;Identifique como os elementos técnicos básicos de uma obra de arte multimídia (por exemplo, imagens em movimento, som, interatividade) podem ser usados para apoiar o propósito do artista.
 3-4;Música;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;3-4.M.Co.01;Diferenciar as preferências pessoais em artes midiáticas das preferências de outras pessoas (por exemplo, amigos, familiares, professores).
 3-4;Música;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;3-4.M.Co.02; Descreva maneiras pelas quais as artes multimídia podem ser usadas para expressar ideias de formas únicas.
 3-4;Teatro;Gerar e conceber ideias e obras artísticas.;3-4.T.Cr.01; Cante ou toque ideias musicais originais que explorem conceitos rítmicos e melódicos mais complexos (incluindo síncope, compasso ternário e tonalidades menores).
 3-4;Teatro;Organizar e desenvolver ideias e obras artísticas.;3-4.T.Cr.02; Organize ideias musicais originais com começos, meios e fins claros, usando formas binárias ou ternárias simples.
 3-4;Teatro;Aprimore e finalize a obra de arte.;3-4.T.Cr.03; Responder a um desafio musical e formular hipóteses sobre possíveis soluções.
 3-4;Teatro;Selecionar, analisar e interpretar obras artísticas para apresentação.;3-4.TP04;Ler individualmente ritmos e melodias moderadamente complexos (por exemplo, melodias com alternância de colcheias, semínimas e mínimas, tonalidades pentatônicas e diatônicas) na notação padrão da clave de sol.
 3-4;Teatro;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;3-4.TP05; Cantar e tocar cânones musicais, cânones e músicas em pelo menos duas partes.
 3-4;Teatro;Transmitir significado através da apresentação de obras artísticas.;3-4.TP06;Cantar e tocar em grupo, respondendo adequadamente às instruções do maestro.
 3-4;Teatro;Perceber e analisar a obra de arte;3-4.TR07; Analise como as qualidades expressivas (por exemplo, andamento, dinâmica, timbre) são utilizadas para demonstrar a intenção musical de um compositor.
 3-4;Teatro;Interpretar a intenção e o significado na obra de arte.;3-4.TR08; Explique a relação entre cultura, lugar e comportamento do público (por exemplo, apresentações de rua, sinfonia).
 3-4;Teatro;Aplicar critérios para avaliar obras de arte;3-4.TR09; Identifique como os elementos da música (por exemplo, andamento, dinâmica, ritmo, melodia, harmonia) podem ser usados para apoiar o propósito do artista.
 3-4;Teatro;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;3-4.T.Co.10;Diferencie suas próprias preferências musicais das de outras pessoas (por exemplo, amigos ou familiares).
 3-4;Teatro;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;3-4.T.Co.11; Descreva as maneiras pelas quais a música difere de outras formas de sons cotidianos (ou seja, qual é o papel da intenção artística).
 3-4; Artes Visuais;Gerar e conceber ideias e obras artísticas.;3-4.V.Cr.01; Criar e articular detalhes sensoriais de mundos imaginados e histórias improvisadas.
 3-4; Artes Visuais;Organizar e desenvolver ideias e obras artísticas.;3-4.V.Cr.02;"Registre ideias teatrais para uso futuro (por exemplo, escreva um roteiro com início, meio e fim claros; descreva detalhes de cenários, personagens ou figurinos)."
 3-4; Artes Visuais;Aprimore e finalize a obra de arte.;3-4.V.Cr.03;Responder a um desafio teatral e formular hipóteses sobre possíveis soluções.
 3-4; Artes Visuais;Selecionar, analisar e interpretar obras artísticas para apresentação.;3-4.VP04; Explique como as escolhas relativas aos elementos técnicos (por exemplo, iluminação, som) em uma obra teatral contribuem para o propósito do diretor.
 3-4; Artes Visuais;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;3-4.VP05; Demonstrar a utilização de elementos técnicos para reforçar um tema ou ideia em uma obra teatral.
 3-4; Artes Visuais;Transmitir significado através da apresentação de obras artísticas.;3-4.VP06;Representar cenas de acordo com o estado de espírito indicado pelo professor (por exemplo, os alunos improvisam cenas que expressem diferentes advérbios, como animado, assustado, feliz).
 3-4; Artes Visuais;Perceber e analisar a obra de arte;3-4.VR07; Analise como os eventos essenciais de uma história moldam a estrutura dramática de uma obra teatral.
 3-4; Artes Visuais;Interpretar a intenção e o significado na obra de arte.;3-4.VR08;Explique como uma obra teatral pode ajudar a identificar múltiplas perspectivas e ideias diversas da comunidade, e como pode ajudar a conectar-se com uma comunidade ou cultura.
 3-4; Artes Visuais;Aplicar critérios para avaliar obras de arte;3-4.VR09;
 3-4; Artes Visuais;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;3-4.V.Co.10;a. Identifique como os elementos técnicos básicos do teatro (por exemplo, iluminação, som) são usados para apoiar o propósito do artista.
 3-4; Artes Visuais;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;3-4.V.Co.11; b. Identificar os elementos básicos do teatro (ex.: personagens, enredo).
 5-6;Dança;Gerar e conceber ideias e obras artísticas.;5-6.D.Cr.01;Diferencie suas próprias preferências teatrais das de outras pessoas (por exemplo, amigos ou familiares).
 5-6;Dança;Organizar e desenvolver ideias e obras artísticas.;5-6.D.Cr.02;Descreva as maneiras pelas quais o teatro difere da vida cotidiana (ou seja, qual é o papel da intenção artística no teatro).
 5-6;Dança;Aprimore e finalize a obra de arte.;5-6.D.Cr.03; Desenvolva ideias que explorem diferentes elementos da arte (por exemplo, linha, forma, cor) usando uma ampla variedade de materiais.
 5-6;Dança;Selecionar, analisar e interpretar obras artísticas para apresentação.;5-6.DP04; Utilize uma estratégia escolhida pelo professor (por exemplo, esboços, protótipos, rascunhos) para organizar ideias artísticas.
 5-6;Dança;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;5-6.DP05; Responder a um desafio artístico e desenvolver possíveis soluções.
 5-6;Dança;Transmitir significado através da apresentação de obras artísticas.;5-6.DP06; Documente os estágios iniciais do processo criativo utilizando uma variedade de métodos e classifique-os em diferentes categorias (curadoria inicial).
 5-6;Dança;Perceber e analisar a obra de arte;5-6.DR07;Aperfeiçoar uma técnica específica para produzir o efeito desejado (por exemplo, criar sombreamento realista).
 5-6;Dança;Interpretar a intenção e o significado na obra de arte.;5-6.DR08;Compartilhe um trabalho que expresse, evoque ou comunique uma ideia selecionada (por exemplo, os alunos são solicitados a criar uma escultura que expresse duas emoções opostas, como felicidade e tristeza).
 5-6;Dança;Aplicar critérios para avaliar obras de arte;5-6.DR09; Analise como os elementos estéticos (por exemplo, cor, forma, linha, figura, textura) são usados para demonstrar intenção.
 5-6;Dança;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;5-6.D.Co.10; Descreva interpretações contrastantes de uma obra de arte para identificar múltiplas perspectivas e diversas ideias da comunidade.
 5-6;Dança;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;5-6.D.Co.11; Desenvolver critérios para avaliar a habilidade e a expressividade com que um artista utiliza os elementos básicos da arte (por exemplo, cor, linha, forma).
 5-6; Artes midiáticas;Gerar e conceber ideias e obras artísticas.;5-6.MA.Cr.01;Saber distinguir as próprias preferências artísticas das preferências de outras pessoas (por exemplo, amigos ou familiares).
 5-6; Artes midiáticas;Organizar e desenvolver ideias e obras artísticas.;5-6.MA.Cr.02;Descreva as maneiras pelas quais a arte difere de outros objetos do cotidiano e por que isso é importante (por exemplo, qual é o papel da intenção artística nas artes visuais).
 5-6; Artes midiáticas;Aprimore e finalize a obra de arte.;5-6.MA.Cr.03; Gere ideias interdisciplinares que explorem o espaço (incluindo o direto e o indireto), o tempo (incluindo o súbito e o prolongado) e a força (incluindo a forte e a leve) como elementos da dança.
 5-6; Artes midiáticas;Selecionar, analisar e interpretar obras artísticas para apresentação.;5-6.MAP.04;
 5-6; Artes midiáticas;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;5-6.MAP.05;a. Organizar frases coreografadas usando formas composicionais (por exemplo, AB, ABA, cânone, rondó, retrógrado, variações temáticas).
 5-6; Artes midiáticas;Transmitir significado através da apresentação de obras artísticas.;5-6.MAP.06; b. Registre os movimentos e coreografias usando a terminologia de dança apropriada.
 5-6; Artes midiáticas;Perceber e analisar a obra de arte;5-6.MAR.R.07;
 5-6; Artes midiáticas;Interpretar a intenção e o significado na obra de arte.;5-6.MAR.R.08;a. Aprimore uma frase de dança modificando o espaço, o tempo e a energia/força. (5-6.D.Cr.03.a)
 5-6; Artes midiáticas;Aplicar critérios para avaliar obras de arte;5-6.MAR.R.09;b. Criar sequências de movimentos que demonstrem vários elementos técnicos, como uníssono, contraste, repetição e clímax.
 5-6; Artes midiáticas;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;5-6.MA.Co.10; Elabore uma declaração artística que explique suas escolhas de movimento.
 5-6; Artes midiáticas;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;5-6.MA.Co.11; Demonstrar compreensão de flexibilidade, alinhamento, iniciação de movimento, transferência de peso e equilíbrio.
 5-6;Música;Gerar e conceber ideias e obras artísticas.;5-6.M.Cr.01;Apresentar formalmente uma obra de movimento curta a um público.
 5-6;Música;Organizar e desenvolver ideias e obras artísticas.;5-6.M.Cr.02;Analise como a forma de uma obra de movimento (por exemplo, ternária (ABA), rondó) apoia a intenção do coreógrafo.
 5-6;Música;Aprimore e finalize a obra de arte.;5-6.M.Cr.03;Utilize vocabulário específico para identificar detalhes sobre uma obra de movimento.
 5-6;Música;Selecionar, analisar e interpretar obras artísticas para apresentação.;5-6.MP04;Aplique uma rubrica para avaliar uma obra de dança (por exemplo, uma rubrica que inclua as habilidades dos intérpretes, a originalidade do movimento, o impacto visual e/ou emocional, a variedade, o contraste e a adequação dos elementos artísticos).
 5-6;Música;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;5-6.MP05; Descreva e demonstre seu estilo artístico pessoal e como utilizá-lo para manter uma imagem corporal positiva (por exemplo, atenção plena, prevenção de lesões).
 5-6;Música;Transmitir significado através da apresentação de obras artísticas.;5-6.MP06; Identificar obras de dança influentes de diferentes períodos e como elas impactam as formas de dança atuais.
 5-6;Música;Perceber e analisar a obra de arte;5-6.MR07; Desenvolver abordagens integrativas para produzir conteúdo para diferentes públicos.
 5-6;Música;Interpretar a intenção e o significado na obra de arte.;5-6.MR08;Organize e planeje uma ideia utilizando uma variedade de estratégias escolhidas pelo próprio usuário (por exemplo, storyboards, fluxogramas ou protótipos).
 5-6;Música;Aplicar critérios para avaliar obras de arte;5-6.MR09; Aprimore uma ideia de arte multimídia fazendo alterações na forma como as imagens, a interatividade ou o som são utilizados.
 5-6;Música;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;5-6.M.Co.10;Selecionar, analisar e interpretar obras de arte para apresentação. Justificar as decisões artísticas através da elaboração de uma declaração artística.
 5-6;Música;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;5-6.M.Co.11; Desenvolva um plano visual para exibir uma obra de arte multimídia, analisando onde os espectadores irão interagir com a obra e outras necessidades do público.
 5-6;Teatro;Gerar e conceber ideias e obras artísticas.;5-6.T.Cr.01;Apresentar formalmente uma obra de arte multimídia que estabeleça conexões com outras disciplinas.
 5-6;Teatro;Organizar e desenvolver ideias e obras artísticas.;5-6.T.Cr.02; Analise como a forma de uma obra de arte reforça a intenção do artista.
 5-6;Teatro;Aprimore e finalize a obra de arte.;5-6.T.Cr.03; Utilize vocabulário específico para identificar detalhes sobre uma obra de arte multimídia.
 5-6;Teatro;Selecionar, analisar e interpretar obras artísticas para apresentação.;5-6.TP04; Aplique uma rubrica para avaliar uma peça multimídia.
 5-6;Teatro;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;5-6.TP05; Descreva e demonstre seu próprio estilo artístico e preferências em artes multimídia.
 5-6;Teatro;Transmitir significado através da apresentação de obras artísticas.;5-6.TP06;Identificar obras midiáticas influentes e seu impacto nas artes midiáticas.
 5-6;Teatro;Perceber e analisar a obra de arte;5-6.TR07; Gere ideias musicais interdisciplinares utilizando uma variedade de fontes sonoras não tradicionais (por exemplo, sons encontrados, tecnologia digital, vozes incomuns).
 5-6;Teatro;Interpretar a intenção e o significado na obra de arte.;5-6.TR08;
 5-6;Teatro;Aplicar critérios para avaliar obras de arte;5-6.TR09;a. Documente ideias melódicas simples e originais utilizando notação padrão.
 5-6;Teatro;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;5-6.T.Co.10; b. Organizar ideias musicais utilizando formas expandidas como o rondó e o tema com variações.
 5-6;Teatro;Relacionar ideias e obras artísticas com as realidades sociais, culturais e históricas.;5-6.T.Co.11;Improvisar e comparar diferentes versões da mesma ideia musical (por exemplo, adicionando ornamentos, alterando ritmos).
 5-6; Artes Visuais;Gerar e conceber ideias e obras artísticas.;5-6.V.Cr.01; Identificar símbolos de notação padrão e termos musicais relacionados à dinâmica, andamento, articulações, fórmula de compasso e expressão, e aplicá-los durante a execução.
 5-6; Artes Visuais;Organizar e desenvolver ideias e obras artísticas.;5-6.V.Cr.02;
 5-6; Artes Visuais;Aprimore e finalize a obra de arte.;5-6.V.Cr.03;a. Cantar e tocar música escrita em 3 partes usando a técnica apropriada.
 5-6; Artes Visuais;Selecionar, analisar e interpretar obras artísticas para apresentação.;5-6.VP04;b. Desenvolver a consciência de onde está a quebra natural na extensão vocal e como cruzá-la e equilibrar a voz nessa extensão.
 5-6; Artes Visuais;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;5-6.VP05; Cantar e tocar em grupo, respondendo às instruções de um maestro, exibindo elementos estilísticos.
 5-6; Artes Visuais;Transmitir significado através da apresentação de obras artísticas.;5-6.VP06; Analise como a forma de uma obra de arte (por exemplo, o uso de repetição, padrões contrastantes, frases e temas) sustenta a intenção do compositor.
 5-6; Artes Visuais;Perceber e analisar a obra de arte;5-6.VR07; Utilize vocabulário específico para identificar detalhes sobre uma obra musical.
 5-6; Artes Visuais;Interpretar a intenção e o significado na obra de arte.;5-6.VR08; Aplique uma rubrica para avaliar uma obra musical (por exemplo, uma rubrica que inclua precisão, qualidade sonora e expressividade).
 5-6; Artes Visuais;Aplicar critérios para avaliar obras de arte;5-6.VR09; Descreva e demonstre seu estilo e preferências musicais pessoais.
 5-6; Artes Visuais;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;5-6.V.Co.10;Identifique as músicas influentes de diferentes períodos e como elas impactaram a música daquela época e potencialmente na atualidade.
 5-6; Artes Visuais;Relacionar ideias e obras artísticas com as realidades sociais, culturais e históricas.;5-6.V.Co.11; Gere ideias de design interdisciplinares que apoiem
 7-8;Dança;Gerar e conceber ideias e obras artísticas.;7-8.D.Cr.01;A história e as circunstâncias apresentadas em uma obra teatral.
 7-8;Dança;Organizar e desenvolver ideias e obras artísticas.;7-8.D.Cr.02; Desenvolva os eventos essenciais que compõem o enredo dramático.
 7-8;Dança;Aprimore e finalize a obra de arte.;7-8.D.Cr.03;estrutura em uma obra teatral improvisada ou roteirizada.
 7-8;Dança;Selecionar, analisar e interpretar obras artísticas para apresentação.;7-8.D.Cr04;
 7-8;Dança;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;7-8.D.Cr05;
 7-8;Dança;Transmitir significado através da apresentação de obras artísticas.;7-8.D.Cr06;
 7-8;Dança;Perceber e analisar a obra de arte;7-8.DR07;a) Articule como os personagens poderiam se mover, falar,
 7-8;Dança;Interpretar a intenção e o significado na obra de arte.;7-8.DR08;e reagir para apoiar uma obra teatral.
 7-8;Dança;Aplicar critérios para avaliar obras de arte;7-8.DR09;b)
 7-8;Dança;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;7-8.D.Co.10;Capture os diálogos e os detalhes sensoriais dos personagens.
 7-8;Dança;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;7-8.D.Co.11;de mundos imaginados e histórias improvisadas em um roteiro para uma obra teatral.
 7-8; Artes midiáticas;Gerar e conceber ideias e obras artísticas.;7-8.MA.Cr.01;Explique as escolhas de personagem e design desenvolvendo
 7-8; Artes midiáticas;Organizar e desenvolver ideias e obras artísticas.;7-8.MA.Cr.02;Uma declaração do artista.
 7-8; Artes midiáticas;Aprimore e finalize a obra de arte.;7-8.MA.Cr.03;. Desenvolver
 7-8; Artes midiáticas;Selecionar, analisar e interpretar obras artísticas para apresentação.;7-8.MAP.04;Características físicas e vocais eficazes das personagens em uma obra improvisada ou roteirizada.
 7-8; Artes midiáticas;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;7-8.MAP.05;trabalho teatral (por exemplo, alterando a voz, os gestos ou a postura).
 7-8; Artes midiáticas;Transmitir significado através da apresentação de obras artísticas.;7-8.MAP.06;Contribuir para a apresentação de uma peça teatral curta.
 7-8; Artes midiáticas;Perceber e analisar a obra de arte;7-8.MAR.07;Trabalhar com um público (por exemplo, atuando, escrevendo ou dando suporte a um elemento técnico)
 7-8; Artes midiáticas;Interpretar a intenção e o significado na obra de arte.;7-8.MAR.R.08;que estabelece conexões com outras disciplinas.
 7-8; Artes midiáticas;Aplicar critérios para avaliar obras de arte;7-8.MAR.09;Analise como a estrutura
 7-8; Artes midiáticas;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;7-8.MAR.R.10;A representação de uma obra teatral reforça a intenção do artista (por exemplo, utilizando três elementos semelhantes).
 7-8; Artes midiáticas;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;7-8.MAR.R.11;eventos repetidos).
 7-8;Música;Gerar e conceber ideias e obras artísticas.;7-8.M.Cr.01; Vestir
 7-8;Música;Organizar e desenvolver ideias e obras artísticas.;7-8.M.Cr.02;Vocabulário específico da área para identificar detalhes sobre uma peça ou obra teatral.
 7-8;Música;Aprimore e finalize a obra de arte.;7-8.M.Cr.03;Aplique uma rubrica para avaliar uma cena teatral.
 7-8;Música;Selecionar, analisar e interpretar obras artísticas para apresentação.;7-8.MP04;Descreva e demonstre sua própria teatralidade.
 7-8;Música;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;7-8.MP05;estilo e preferências.
 7-8;Música;Transmitir significado através da apresentação de obras artísticas.;7-8.MP06;HSS
 7-8;Música;Perceber e analisar a obra de arte;7-8.MR07;Conexão: Os alunos desenvolvem seus próprios roteiros de poesia falada sobre a história de
 7-8;Música;Interpretar a intenção e o significado na obra de arte.;7-8.MR08; O Movimento pelos Direitos Civis do Século XX.
 7-8;Música;Aplicar critérios para avaliar obras de arte;7-8.MR09;Identifique obras teatrais influentes de
 7-8;Música;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;7-8.M.Co.01;Diferentes períodos e como eles afetaram o teatro.
 7-8;Música;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;7-8.M.Co.02;. Acionar
 7-8;Teatro;Gerar e conceber ideias e obras artísticas.;7-8.T.Cr.01;Obras de arte que integram ideias com novos materiais, métodos e abordagens. Conexão com as artes midiáticas: os alunos elaboram um roteiro.
 7-8;Teatro;2;7-8.T.Cr.02;Para uma animação em stop-motion, pinte uma paisagem como plano de fundo do filme.
 7-8;Teatro;Aprimore e finalize a obra de arte.;7-8.T.Cr.03;(5-6.MA.P.06)
 7-8;Teatro;Selecionar, analisar e interpretar obras artísticas para apresentação.;7-8.TP04;Organize e planeje uma ideia usando uma variedade de
 7-8;Teatro;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;7-8.TP05;Estratégias escolhidas pelo próprio usuário (por exemplo, esboços, protótipos, rascunhos).
 7-8;Teatro;Transmitir significado através da apresentação de obras artísticas.;7-8.TP06;
