Grau;Área;Emitir;Código;Descrição
 7-8;Teatro;Perceber e analisar a obra de arte;7-8.TR07;a. Aprimorar uma obra artística fazendo alterações em aspectos específicos.
 7-8;Teatro;Interpretar a intenção e o significado na obra de arte.;7-8.TR08;elementos, como cor, forma ou espaço. b. Pesquisar e inventar novas técnicas e abordagens.
 7-8;Teatro;Aplicar critérios para avaliar obras de arte;7-8.TR09;utilizando materiais bidimensionais e tridimensionais.
 7-8;Teatro;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;7-8.T.Co.10;Desenvolva um título e uma declaração do artista que expliquem
 7-8;Teatro;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;7-8.T.Co.11;Informações importantes sobre uma obra de arte pessoal.
 7-8; Artes Visuais;Gerar e conceber ideias e obras artísticas.;7-8.V.Cr.01;. Desenvolver
 7-8; Artes Visuais;Organizar e desenvolver ideias e obras artísticas.;7-8.V.Cr.02;Um plano visual para apresentar as obras de arte e o projeto da exposição.
 7-8; Artes Visuais;Aprimore e finalize a obra de arte.;7-8.V.Cr.03;Apresentar formalmente uma obra de arte (ou seja,
 7-8; Artes Visuais;Selecionar, analisar e interpretar obras artísticas para apresentação.;7-8.VP04;Falar pessoalmente sobre a obra de arte, em vez de simplesmente tê-la em exposição)
 7-8; Artes Visuais;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;7-8.VP05;que estabelece conexões com outras disciplinas.
 7-8; Artes Visuais;Transmitir significado através da apresentação de obras artísticas.;7-8.VP06;
 7-8; Artes Visuais;Perceber e analisar a obra de arte;7-8.VR07;Analisando como uma obra de arte é formada.
 7-8; Artes Visuais;Interpretar a intenção e o significado na obra de arte.;7-8.VR08;(por exemplo, retrato, escultura, instalação, arte têxtil) comparar e contrastar
 7-8; Artes Visuais;Desenvolver critérios para avaliar uma coleção de obras de arte (por exemplo,;7-8.VR09;com outros do mesmo tipo ou período.
 7-8; Artes Visuais;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;7-8.VR10;
 7-8; Artes Visuais; Identificar ideias visuais de diversas culturas ligadas a diferentes populações históricas.;7-8.VR11;HSS
 9-12; Curso de Fundamentos da Dança;Gerar e conceber ideias e obras artísticas.;FDCr.01;Conexão: Os alunos estudam e discutem as colchas de retalhos feitas por afro-americanos escravizados.
 9-12; Curso de Fundamentos da Dança;Organizar e desenvolver ideias e obras artísticas.;FDCr.02;Seu potencial uso para comunicação no metrô e comparação.
 9-12; Curso de Fundamentos da Dança;Aprimore e finalize a obra de arte.;FDCr.03;Eles também fazem referência a outras colchas americanas do século XIX. (HSS.5.T1.07)
 9-12; Curso de Fundamentos da Dança;Selecionar, analisar e interpretar obras artísticas para apresentação.;FDP04;. Vestir
 9-12; Curso de Fundamentos da Dança;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;FDP05;Vocabulário específico da área para identificar detalhes sobre uma obra de arte.
 9-12; Curso de Fundamentos da Dança;Transmitir significado através da apresentação de obras artísticas.;FDP06;Avaliar uma obra de arte com base em um critério predeterminado.
 9-12; Curso de Fundamentos da Dança;Perceber e analisar a obra de arte;FDR07;lista de critérios
 9-12; Curso de Fundamentos da Dança;Interpretar a intenção e o significado na obra de arte.;FDR08;Descreva e demonstre suas habilidades artísticas pessoais.
 9-12; Curso de Fundamentos da Dança;Aplicar critérios para avaliar obras de arte;FDR09;estilo e preferências.
 9-12; Curso de Fundamentos da Dança;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;FDCo.10;Identifique obras de arte influentes de
 9-12; Curso de Fundamentos da Dança;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;FDCo.11;Diferentes períodos e seu impacto no mundo da arte.
 9-12; Curso de Fundamentos da Dança;Gerar e conceber ideias e obras artísticas.;PDCr.01; Crie ideias de movimento que combinem múltiplos elementos artísticos variados (por exemplo, explore como o nível e as formas interagem com o espaço e a força).
 9-12; Curso de Fundamentos da Dança;Organizar e desenvolver ideias e obras artísticas.;PDCr.02;Utilize os conceitos básicos de um tipo de notação de dança para documentar uma ideia de movimento original (por exemplo, Laban e Benesh).
 9-12; Curso de Fundamentos da Dança;Aprimore e finalize a obra de arte.;PDCr.03; Aplique estratégias para superar bloqueios criativos.
 9-12;Curso de Dança Avançada;Selecionar, analisar e interpretar obras artísticas para apresentação.;PDP04;Visualize e descreva os pensamentos e objetivos internos de uma personagem em uma obra de dança.
 9-12;Curso de Dança Avançada;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;PDP05; Demonstrar habilidades técnicas de dança mais complexas (por exemplo, usar a transferência de peso e o equilíbrio para apoiar levantamentos e aterrissagens com parceiros).
 9-12;Curso de Dança Avançada;Transmitir significado através da apresentação de obras artísticas.;PDP06; Relacione uma apresentação de dança a uma intenção expressa (por exemplo, querer que o público se identifique com uma emoção).
 9-12;Curso de Dança Avançada;Perceber e analisar a obra de arte;PDR07;Analise como as culturas se refletem em uma gama diversificada de obras de dança.
 9-12;Curso de Dança Avançada;Interpretar a intenção e o significado na obra de arte.;PDR08; Explique como uma dança se conecta ao contexto histórico e cultural específico do local e da época em que foi criada.
 9-12;Curso de Dança Avançada;Aplicar critérios para avaliar obras de arte;PDR09; Desenvolver critérios para avaliar uma obra de dança (por exemplo, os alunos criam critérios para uma apresentação que é avaliada por eles mesmos).
 9-12;Curso de Dança Avançada;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;PDCo.10;Descreva e demonstre as influências do seu estilo e preferências pessoais de dança.
 9-12;Curso de Dança Avançada;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;PDCo.11;Identificar ideias de dança de diferentes culturas ligadas a diferentes populações históricas.
 9-12;Curso Avançado de Dança;Gerar e conceber ideias e obras artísticas.;ADCr.01;Gere ideias de arte multimídia que integrem múltiplas imagens, som e interatividade de diversas maneiras.
 9-12;Curso Avançado de Dança;Organizar e desenvolver ideias e obras artísticas.;ADCr.02;Desenvolva planos artísticos que sejam suficientemente claros para que outros possam implementar essas ideias.
 9-12;Curso Avançado de Dança;Aprimore e finalize a obra de arte.;ADCr.03; Aplique estratégias para superar bloqueios criativos.
 9-12;Curso Avançado de Dança;Selecionar, analisar e interpretar obras artísticas para apresentação.;ADP04;Prepare uma exposição temática.
 9-12;Curso Avançado de Dança; Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;ADP05; Utilize diferentes abordagens para compartilhar seu trabalho com mídias.
 9-12;Curso Avançado de Dança; Transmitir significado através da apresentação de obras artísticas.;ADP06; Relacione uma obra midiática a uma intenção expressa (por exemplo, querer que o público sinta tensão entre duas posições).
 9-12;Curso Avançado de Dança; Perceber e analisar a obra de arte;ADR07; Analise como a cultura se reflete em uma ampla gama de obras midiáticas.
 9-12;Curso Avançado de Dança; Interpretar a intenção e o significado na obra de arte.;ADR08; Explique como uma obra de arte multimídia se conecta ao contexto histórico e cultural específico em que foi criada.
 9-12;Curso Avançado de Dança; Aplicar critérios para avaliar obras de arte;ADR09; Desenvolver critérios para avaliar uma coleção de obras de arte em mídia (por exemplo, os alunos criam critérios para uma exposição de mídia que será avaliada por outros alunos).
 9-12;Curso Avançado de Dança; Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;ADCo.10;Descreva e demonstre as influências do estilo artístico pessoal e das preferências nas artes midiáticas.
 9-12;Curso Avançado de Dança;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;ADCo.11;Explique e demonstre como a arte midiática está evoluindo em diferentes culturas (por exemplo, como a arte midiática está evoluindo de forma diferente na Coreia e nos Estados Unidos).
 9-12;Fundamentos das Artes Midiáticas;Gerar e conceber ideias e obras artísticas.;F.MA.Cr.01; Componha ideias musicais (por exemplo, ritmos, melodias, ostinatos e harmonias) usando formas expandidas (por exemplo, introduções, transições, codas).
 9-12;Fundamentos das Artes Midiáticas;Organizar e desenvolver ideias e obras artísticas.;F.MA.Cr.02; Documente uma melodia original e um acompanhamento simples usando notação padrão (por exemplo, uma melodia e acordes).
 9-12;Fundamentos das Artes Midiáticas; Aprimore e finalize a obra de arte.;F.MA.Cr.03; Aprimore os rascunhos de arranjo para garantir a consistência na notação (por exemplo, que as armaduras de clave, as notas e os ritmos estejam escritos corretamente).
 9-12;Fundamentos das Artes Midiáticas;Selecionar, analisar e interpretar obras artísticas para apresentação.;F.MA.P.04; Identifique as estratégias básicas que os músicos utilizam para praticar e empregue-as na preparação de uma obra musical para apresentação.
 9-12;Fundamentos das Artes Midiáticas;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;F.MA.P.05;"Interpretar com precisão e expressividade um repertório de literatura vocal ou instrumental com nível de dificuldade 1, numa escala de 1 a 6; ou uma escala comparável com pelo menos quatro partes harmônicas."
 9-12;Fundamentos das Artes Midiáticas;Transmitir significado através da apresentação de obras artísticas.;F.MA.P.06; Relacione uma performance ou composição musical a uma intenção expressa (por exemplo, desejar que o público sinta uma emoção específica).
 9-12;Fundamentos das Artes Midiáticas;Perceber e analisar a obra de arte;F.MA.R.07; Analise como as culturas se refletem em uma gama diversificada de obras musicais.
 9-12;Fundamentos das Artes Midiáticas;Interpretar a intenção e o significado na obra de arte.;F.MA.R.08; Explique como uma obra musical se relaciona com o contexto cultural e histórico específico em que foi criada.
 9-12;Fundamentos das Artes Midiáticas;Aplicar critérios para avaliar obras de arte;F.MA.R.09; Desenvolver critérios para uma rubrica de avaliação de obras musicais (por exemplo, os alunos criam critérios para uma apresentação que será avaliada por eles mesmos).
 9-12;Fundamentos das Artes Midiáticas;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;F.MA.Co.10; Descreva e demonstre as influências do seu estilo e preferências musicais pessoais.
 9-12;Fundamentos das Artes Midiáticas;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;F.MA.Co.11;Identificar como ideias e tradições musicais migram com as pessoas que as originaram, influenciando outras culturas, períodos históricos e gêneros e estilos musicais (por exemplo, a música folclórica europeia de imigrantes).
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Gerar e conceber ideias e obras artísticas.;P.MA.Cr.01;Gere ideias contextuais para uma personagem além do que é apresentado no roteiro (por exemplo, a história pregressa da personagem, suas atitudes, gostos e desgostos) e explique como essas ideias se conectam a outros elementos da obra (por exemplo, cenário, enredo).
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Organizar e desenvolver ideias e obras artísticas.;P.MA.Cr.02; Utilize anotações pessoais para apoiar a dramatização com falas extensas e instruções de interpretação.
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Aprimore e finalize a obra de arte.;P.MA.Cr.03;
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Selecionar, analisar e interpretar obras artísticas para apresentação.;P.MA.P.04;a. Desenvolver uma personagem fictícia, articulando e utilizando os pensamentos internos, objetivos e motivações da personagem numa obra teatral.
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;P.MA.P.05;b. Aplicar estratégias para superar bloqueios criativos.
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Transmitir significado através da apresentação de obras artísticas.;P.MA.P.06;Visualize e descreva os pensamentos e objetivos internos de um personagem fictício, relacionados às circunstâncias apresentadas em uma obra teatral.
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Perceber e analisar a obra de arte;P.MA.R.07;
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Interpretar a intenção e o significado na obra de arte.;P.MA.R.08;a. Utilizar diversas técnicas de atuação para ampliar habilidades e desenvolver opções de personagens em uma obra teatral.
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Aplicar critérios para avaliar obras de arte;P.MA.R.09;b. Executar uma variedade de elementos técnicos (por exemplo, cenário, iluminação, adereços, figurinos, som e maquiagem) para criar um projeto por meio de ensaios para uma obra teatral.
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;P.MA.Co.10; Relacione uma apresentação teatral a uma intenção expressa (por exemplo, querer que o público reflita sobre justiça).
 9-12;Curso de Artes Midiáticas para Profissionais Competentes;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;P.MA.Co.11; Analise os elementos de uma obra que sejam indicativos do contexto histórico ou cultural em que foi criada.
 9-12;Curso Avançado em Artes Midiáticas;Gerar e conceber ideias e obras artísticas.;A.MA.Cr.01; Explique como uma obra de arte foi influenciada pela cultura e pelo contexto histórico em que foi criada.
 9-12;Curso Avançado em Artes Midiáticas;Organizar e desenvolver ideias e obras artísticas.;A.MA.Cr.02;Desenvolver critérios para avaliar uma apresentação teatral (por exemplo, os alunos criam critérios para uma apresentação avaliada por outros alunos).
 9-12;Curso Avançado em Artes Midiáticas;Aprimore e finalize a obra de arte.;A.MA.Cr.03; Descreva e demonstre as influências do seu estilo artístico pessoal e suas preferências no teatro.
 9-12;Curso Avançado em Artes Midiáticas;Selecionar, analisar e interpretar obras artísticas para apresentação.;A.MA.P.04; Identificar múltiplas abordagens interculturais à narrativa relacionadas a diferentes populações históricas (por exemplo, as antigas cidades-estado gregas).
 9-12;Curso Avançado em Artes Midiáticas;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;A.MA.P.05; Gere ideias artísticas que demonstrem diferenças nos princípios de composição (por exemplo, equilíbrio, proporção, ênfase) e expandam os limites do que os materiais podem fazer.
 9-12;Curso Avançado em Artes Midiáticas;Transmitir significado através da apresentação de obras artísticas.;A.MA.P.06; Desenvolva planos artísticos claros que outros possam implementar.
 9-12;Curso Avançado em Artes Midiáticas;Perceber e analisar a obra de arte;A.MA.R.07; Aplique estratégias para superar bloqueios criativos.
 9-12;Curso Avançado em Artes Midiáticas;Interpretar a intenção e o significado na obra de arte.;A.MA.R.08; Organize uma exposição temática.
 9-12;Curso Avançado em Artes Midiáticas;Aplicar critérios para avaliar obras de arte;A.MA.R.09;Utilize diferentes abordagens para compartilhar obras de arte (por exemplo, portfólio digital, instalação de exposição).
 9-12;Curso Avançado em Artes Midiáticas;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;A.MA.Co.10;Relacione uma obra de arte a uma intenção explícita (por exemplo, querer que o público sinta tensão entre duas posições).
 9-12;Curso Avançado em Artes Midiáticas;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;A.MA.Co.11;Analise os elementos de uma obra que sejam indicativos do contexto histórico ou cultural em que foi criada.
 9-12; Padrões para solistas e conjuntos iniciantes;Gerar e conceber ideias e obras artísticas.;NMCr.01; Explique como uma obra de arte foi influenciada pela cultura ou pelo contexto histórico em que foi criada.
 9-12; Padrões para solistas e conjuntos iniciantes;Organizar e desenvolver ideias e obras artísticas.;NMCr.02; Desenvolver critérios para avaliar uma coleção de obras de arte (por exemplo, os alunos determinam os critérios para uma exposição avaliada por eles mesmos).
 9-12; Padrões para solistas e conjuntos iniciantes;Aprimore e finalize a obra de arte.;NMCr.03; Descreva e demonstre as influências do estilo artístico pessoal e das preferências nas artes visuais.
 9-12; Padrões para solistas e conjuntos iniciantes;Selecionar, analisar e interpretar obras artísticas para apresentação.;NMP04;Identificar ideias visuais de diversas culturas ligadas a diferentes populações históricas.
 9-12; Padrões para solistas e conjuntos iniciantes;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;NMP05; Criar uma dança que reflita características de diferentes movimentos artísticos (por exemplo, cubismo, romantismo e vanguarda).
 9-12; Padrões para solistas e conjuntos iniciantes;Transmitir significado através da apresentação de obras artísticas.;NMP06;Utilize um tipo de notação de dança para documentar uma dança original.
 9-12; Padrões para solistas e conjuntos iniciantes;Perceber e analisar a obra de arte;RMN07; Use figurinos e acessórios para aperfeiçoar uma dança e expressar, evocar ou comunicar melhor com o público.
 9-12; Padrões para solistas e conjuntos iniciantes;Interpretar a intenção e o significado na obra de arte.;RMN08; Identifique as fontes históricas que explicam as convenções do movimento.
 9-12; Padrões para solistas e conjuntos iniciantes;Aplicar critérios para avaliar obras de arte;RMN09; Avalie os pontos fortes e fracos pessoais em improvisação, força, flexibilidade, resistência, equilíbrio e coordenação, e implemente planos para melhorá-los.
 9-12; Padrões para solistas e conjuntos iniciantes;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;NMCo.10; Descreva como as decisões sobre uma apresentação estão relacionadas com o que o aluno deseja expressar, evocar ou comunicar.
 9-12; Padrões para solistas e conjuntos iniciantes;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;NMCo.11;Analise o estilo de um coreógrafo e como esse estilo se manifesta em uma determinada obra de movimento.
 9-12; Critérios básicos para solistas e conjuntos;Gerar e conceber ideias e obras artísticas.;FMCr.01; Identificar elementos de uma obra de dança que a conectam a um gênero ou estilo específico.
 9-12; Critérios básicos para solistas e conjuntos;Organizar e desenvolver ideias e obras artísticas.;FMCr.02; Compare e contraste diferentes rubricas ou critérios para avaliar trabalhos de dança.
 9-12; Critérios básicos para solistas e conjuntos;Aprimore e finalize a obra de arte.;FMCr.03;Descreva o que influenciou as mudanças no estilo artístico e nas preferências de dança de alguém.
 9-12; Critérios básicos para solistas e conjuntos;Selecionar, analisar e interpretar obras artísticas para apresentação.;FMP04; Identificar as conexões entre o contexto histórico e cultural e os elementos estilísticos que definem os movimentos de dança.
 9-12; Critérios básicos para solistas e conjuntos;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;FMP05; Aplicar constantemente a pesquisa para apoiar o desenvolvimento de ideias artísticas (por exemplo, pesquisar diferentes estilos de leques chineses para apoiar o design de um acessório).
 9-12; Critérios básicos para solistas e conjuntos;Transmitir significado através da apresentação de obras artísticas.;FMP06;Identifique as diferentes estratégias que os dançarinos utilizam para gerar e organizar suas ideias de movimento.
 9-12; Critérios básicos para solistas e conjuntos;Perceber e analisar a obra de arte;FMR07;Utilize o contexto histórico e cultural para refinar suas escolhas de movimento pessoal.
 9-12; Critérios básicos para solistas e conjuntos;Interpretar a intenção e o significado na obra de arte.;FMR08; Demonstre como os coreógrafos utilizam técnicas específicas para evocar, expressar ou comunicar em uma obra de movimento.
 9-12; Critérios básicos para solistas e conjuntos;Aplicar critérios para avaliar obras de arte;FMR09; Contribuir para a produção de uma obra de movimento (por exemplo, dirigir uma parte de um ensaio).
 9-12; Critérios básicos para solistas e conjuntos;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;FMCo.10; Modificar uma apresentação de dança para esclarecer sua intenção artística, antecipando as reações do público.
 9-12; Critérios básicos para solistas e conjuntos;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;FMCo.11;Compare e contraste diferentes obras de movimento em termos de uso de temas, espaços, tempos e ritmos, gestos e linguagem corporal, adereços (acessórios) ou figurinos.
 9-12; Padrões de competência para solistas e conjuntos;Gerar e conceber ideias e obras artísticas.;PMCr.01;Compare e contraste os elementos artísticos que tornam a dança contemporânea única.
 9-12; Padrões de competência para solistas e conjuntos;Organizar e desenvolver ideias e obras artísticas.;PMCr.02; Escolher e defender diferentes critérios para avaliar trabalhos de dança.
 9-12; Padrões de competência para solistas e conjuntos;Aprimore e finalize a obra de arte.;PMCr.03; Descreva como a dança influencia sua abordagem a outras disciplinas acadêmicas.
 9-12; Padrões de competência para solistas e conjuntos;Selecionar, analisar e interpretar obras artísticas para apresentação.;PMP04;Explique a relação entre dança e comercialização ou propaganda (por exemplo, discuta se uma representação comercial da dança hip-hop é autêntica ou não).
 9-12; Padrões de competência para solistas e conjuntos;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;PMP05; Gere ideias originais que integrem princípios estéticos com estilo pessoal.
 9-12; Padrões de competência para solistas e conjuntos;Transmitir significado através da apresentação de obras artísticas.;PMP06; Documente as estratégias que eles usam regularmente para organizar suas ideias artísticas (por exemplo, manter um diário).
 9-12; Padrões de competência para solistas e conjuntos;Perceber e analisar a obra de arte;PMR07;Identificar os desafios do movimento, bem como as vantagens e desvantagens das diferentes soluções.
 9-12; Padrões de competência para solistas e conjuntos;Interpretar a intenção e o significado na obra de arte.;PMR08;Criar com precisão técnica uma peça que demonstre força, equilíbrio, resistência e coordenação.
 9-12; Padrões de competência para solistas e conjuntos;Aplicar critérios para avaliar obras de arte;PMR09; Organizar e dirigir a produção de uma obra de movimento (por exemplo, dirigir ensaios para uma apresentação de um pequeno grupo).
 9-12; Padrões de competência para solistas e conjuntos;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;PMCo.10;Criar um espetáculo de dança que provoque reflexão no público através da execução de habilidades técnicas com expressão artística, clareza, musicalidade e nuances estilísticas.
 9-12; Padrões de competência para solistas e conjuntos;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;PMCo.11;Identificar maneiras pelas quais uma obra do movimento contemporâneo expande os limites do gênero e da disciplina.
