Grau;Área;Emitir;Código;Descrição
 9-12; Padrões avançados para solistas e conjuntos;Gerar e conceber ideias e obras artísticas.;ASE.M.Cr.01; Analisar como as suas próprias perspetivas e preconceitos culturais e pessoais influenciam a sua compreensão de uma obra de dança.
 9-12; Padrões avançados para solistas e conjuntos;Organizar e desenvolver ideias e obras artísticas.;ASE.M.Cr.02; Identificar como o preconceito, a cultura e o privilégio podem afetar os critérios que usamos para avaliar o trabalho de dança.
 9-12; Padrões avançados para solistas e conjuntos;Aprimore e finalize a obra de arte.;ASE.M.Cr.03; Explique o desenvolvimento da sua visão estética como bailarina e como ela se representa em uma peça de movimento.
 9-12; Padrões avançados para solistas e conjuntos;Selecionar, analisar e interpretar obras artísticas para apresentação.;ASE.MP04;Identifique o contexto histórico e cultural que causou a mudança nos elementos estilísticos entre os estilos de dança.
 9-12; Padrões avançados para solistas e conjuntos;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;ASE.MP05;Crie ideias para artes midiáticas que sejam características de diferentes gêneros de mídia.
 9-12; Padrões avançados para solistas e conjuntos;Transmitir significado através da apresentação de obras artísticas.;ASE.MP06; Crie vários planos diferentes para uma tarefa antes de selecionar um para implementar.
 9-12; Padrões avançados para solistas e conjuntos;Perceber e analisar a obra de arte;ASE.M.07; Aprimore conceitos e conteúdo concentrando-se em um elemento específico, como interatividade, temporalidade ou heterogeneidade.
 9-12; Padrões avançados para solistas e conjuntos;Interpretar a intenção e o significado na obra de arte.;ASE.M.08;Justifique as escolhas curatoriais e de apresentação das obras de arte para uma exposição ou evento específico (por exemplo, os alunos elaboram uma proposta para uma exposição com júri na comunidade).
 9-12; Padrões avançados para solistas e conjuntos;Aplicar critérios para avaliar obras de arte;ASE.M.09; Elabore uma proposta para uma instalação, obra de arte ou espaço digital que transforme a percepção e a experiência de um determinado local.
 9-12; Padrões avançados para solistas e conjuntos;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;ASE.M.Co.10; Descreva como as decisões sobre a apresentação de uma obra de arte multimídia se relacionam com o que o aluno deseja expressar, evocar ou comunicar.
 9-12; Padrões avançados para solistas e conjuntos;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;ASE.M.Co.11;Analise o estilo de um artista multimídia e como esse estilo se manifesta em uma obra de arte multimídia específica.
 9-12; Padrões gerais de música avançada;Gerar e conceber ideias e obras artísticas.;AG.M.Cr.01; Identificar elementos artísticos em uma obra que a relacionem a um gênero ou estilo específico.
 9-12; Padrões gerais de música avançada;Organizar e desenvolver ideias e obras artísticas.;AG.M.Cr.02;Compare e contraste diferentes rubricas ou critérios para avaliar obras de arte em diferentes mídias.
 9-12; Padrões gerais de música avançada;Aprimore e finalize a obra de arte.;AG.M.Cr.03; Descreva o que influenciou as mudanças em seu estilo artístico e preferências nas artes midiáticas.
 9-12; Padrões gerais de música avançada;Selecionar, analisar e interpretar obras artísticas para apresentação.;AG.MP04;Identificar as conexões entre o contexto histórico e cultural e definir os elementos estilísticos de obras de arte em múltiplas mídias (por exemplo, mudanças de estilo devido ao surgimento da animação por computador).
 9-12; Padrões gerais de música avançada;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;AG.MP05; Aplique a pesquisa de forma consistente para fundamentar o desenvolvimento de ideias artísticas. (Por exemplo, um aluno pesquisa diferentes maneiras pelas quais artistas de mídia utilizaram o som de fundo para enfatizar o elemento surpresa.)
 9-12; Padrões gerais de música avançada;Transmitir significado através da apresentação de obras artísticas.;AG.MP06; Documentar de forma independente uma ideia original de artes multimídia composta por várias partes (por exemplo, wireframe, storyboard).
 9-12; Padrões gerais de música avançada;Perceber e analisar a obra de arte;HS.AG.MR07;Aprimore as minutas de contratos para diferentes públicos.
 9-12; Padrões gerais de música avançada;Interpretar a intenção e o significado na obra de arte.;HS.AG.MR08; Explique como técnicas específicas são utilizadas para evocar, expressar ou comunicar ideias em uma obra de arte multimídia ou em uma coleção de tais obras.
 9-12; Padrões gerais de música avançada;Aplicar critérios para avaliar obras de arte;HS.AG.MR09; Contribuir com um trabalho que explore um tema, ideia ou conceito que seja pessoalmente significativo para uma exposição de artes multimídia (por exemplo, selecionando obras para incluir, desenvolvendo comentários sobre ideias de apresentação).
 9-12; Padrões gerais de música avançada;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;AG.M.Co.10; Modificar uma obra de arte multimídia para esclarecer sua intenção artística, antecipando as reações do público.
 9-12; Padrões gerais de música avançada;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;AG.M.Co.11; Analise as qualidades e relações dos componentes em diversas obras de arte multimídia e considere como elas impactam o público.
 9-12;Padrões básicos do curso de teatro;Gerar e conceber ideias e obras artísticas.;FTCr.01; Compare e contraste os elementos artísticos que tornam as artes midiáticas únicas em comparação com outras disciplinas artísticas.
 9-12;Padrões básicos do curso de teatro;Organizar e desenvolver ideias e obras artísticas.;FTCr.02; Escolher e defender diferentes critérios para avaliar obras de arte multimídia.
 9-12;Padrões básicos do curso de teatro;Aprimore e finalize a obra de arte.;FTCr.03;Descreva como as artes midiáticas incorporam conteúdo de outras disciplinas acadêmicas (por exemplo, como padrões matemáticos podem ser usados para criar imagens e sons em uma obra de arte midiática).
 9-12;Padrões básicos do curso de teatro;Selecionar, analisar e interpretar obras artísticas para apresentação.;FTP04; Explique a relação entre obras de arte midiáticas e marketing ou propaganda (por exemplo, como os memes são usados para comunicar mensagens políticas).
 9-12;Padrões básicos do curso de teatro;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;FTP05;Gere ideias originais que integrem princípios estéticos com o estilo pessoal individual.
 9-12;Padrões básicos do curso de teatro;Transmitir significado através da apresentação de obras artísticas.;FTP06;Documente as estratégias pessoais que são usadas regularmente para organizar ideias artísticas (por exemplo, caderno de esboços, pastas digitais, etc.).
 9-12;Padrões básicos do curso de teatro;Perceber e analisar a obra de arte;FTR07; Identificar desafios artísticos e refletir sobre as vantagens e desvantagens de diferentes soluções.
 9-12;Padrões básicos do curso de teatro;Interpretar a intenção e o significado na obra de arte.;FTR08; Criar produções midiáticas que integrem conteúdo e forma para sustentar uma ideia central.
 9-12;Padrões básicos do curso de teatro;Aplicar critérios para avaliar obras de arte;FTR09; Organizar e planejar uma exposição de artes midiáticas que explore um tema, ideia ou conceito pessoalmente significativo (por exemplo, identificar e coordenar um espaço de arte, configurar a tecnologia).
 9-12;Padrões básicos do curso de teatro;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;FTR10; Apresente uma obra de arte multimídia que provoque reflexão no público, apresentando diferentes estilos ou pontos de vista.
 9-12;Padrões básicos do curso de teatro;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;FTR11; Identifique maneiras pelas quais uma obra de mídia contemporânea expande os limites de um gênero e de uma disciplina.
 9-12; Padrões de um Curso de Teatro Competente;Gerar e conceber ideias e obras artísticas.;PTCr.01;Analise como as perspectivas e os preconceitos culturais e pessoais influenciam a compreensão de uma obra de arte.
 9-12; Padrões de um Curso de Teatro Competente;Organizar e desenvolver ideias e obras artísticas.;PTCr.02; Identifique como o viés, a cultura e o privilégio podem afetar os critérios usados para avaliar obras de arte na mídia.
 9-12; Padrões de um Curso de Teatro Competente;Aprimore e finalize a obra de arte.;PTCr.03; Explique o desenvolvimento de uma visão estética pessoal como artista multimídia e como isso se representa em uma obra.
 9-12; Padrões de um Curso de Teatro Competente;Selecionar, analisar e interpretar obras artísticas para apresentação.;PTP04; Identifique o contexto histórico e cultural que causou a mudança nos elementos estilísticos entre os movimentos artísticos.
 9-12; Padrões de um Curso de Teatro Competente;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;PTP05; Improvisar ideias melódicas e rítmicas curtas que reflitam características de diferentes gêneros.
 9-12; Padrões de um Curso de Teatro Competente;Transmitir significado através da apresentação de obras artísticas.;PTP06;Registre as decisões sobre a precisão da música escrita (por exemplo, adicione um lembrete da armadura de clave ou indique as subdivisões de tempo para um ritmo difícil).
 9-12; Padrões de um Curso de Teatro Competente;Perceber e analisar a obra de arte;PTR07;Aprimore as interpretações musicais explorando diferentes elementos (por exemplo, dinâmica e articulações).
 9-12; Padrões de um Curso de Teatro Competente;Interpretar a intenção e o significado na obra de arte.;PTR08; Identifique as estratégias básicas que os músicos utilizam para praticar e empregue-as na preparação de uma obra musical para apresentação.
 9-12; Padrões de um Curso de Teatro Competente;Aplicar critérios para avaliar obras de arte;PTR09;" Interpretar com precisão e expressividade obras da literatura vocal ou instrumental com nível de dificuldade 2, numa escala de 1 a 6; ou escala comparável."
 9-12; Padrões de um Curso de Teatro Competente;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;PTCo.10; Relacione uma performance musical a uma intenção expressa (por exemplo, desejar que o público se identifique com uma emoção).
 9-12; Padrões de um Curso de Teatro Competente;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;PTCo.11; Analise como as culturas se refletem em uma gama diversificada de obras musicais.
 9-12; Padrões para Cursos Avançados de Teatro;Gerar e conceber ideias e obras artísticas.;ATcr.01; Explique como uma obra musical está ligada a um contexto histórico e cultural específico no qual foi criada.
 9-12; Padrões para Cursos Avançados de Teatro;Organizar e desenvolver ideias e obras artísticas.;ATcr.02;Desenvolver critérios para uma rubrica de avaliação de obras musicais (por exemplo, os alunos criam critérios para uma apresentação que será avaliada por eles mesmos).
 9-12; Padrões para Cursos Avançados de Teatro;Aprimore e finalize a obra de arte.;ATcr.03; Descreva suas influências e preferências musicais pessoais.
 9-12; Padrões para Cursos Avançados de Teatro;Selecionar, analisar e interpretar obras artísticas para apresentação.;ATP04; Identificar ideias musicais de diferentes culturas estudadas em história e ciências sociais (por exemplo, povos nativos americanos).
 9-12; Padrões para Cursos Avançados de Teatro;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;ATP05; Explore ideias para interpretar uma obra (por exemplo, improvisando ornamentos para passagens musicais).
 9-12; Padrões para Cursos Avançados de Teatro;Transmitir significado através da apresentação de obras artísticas.;ATP06; Registrar decisões sobre a interpretação de música escrita (por exemplo, adicionar dinâmicas ou acentos a uma partitura).
 9-12; Padrões para Cursos Avançados de Teatro;Perceber e analisar a obra de arte;ATRO7; Aprimore as performances musicais explorando diferentes frases (por exemplo, incorporando tensão, resolução, unidade e variedade).
 9-12; Padrões para Cursos Avançados de Teatro;Interpretar a intenção e o significado na obra de arte.;ATRO8; Identificar estratégias avançadas que os músicos utilizam para praticar e aplicá-las na preparação de uma obra musical para apresentação.
 9-12; Padrões para Cursos Avançados de Teatro;Aplicar critérios para avaliar obras de arte;ATRO9;"Interpretar com precisão e expressividade obras da literatura vocal ou instrumental com nível de dificuldade 3, numa escala de 1 a 6; ou escala comparável."
 9-12; Padrões para Cursos Avançados de Teatro;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;ATCo.10; Descreva como as decisões sobre uma apresentação estão relacionadas com o que os alunos querem expressar, evocar ou comunicar.
 9-12; Padrões para Cursos Avançados de Teatro;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;ATCo.11;Analise o estilo utilizado por um músico e como ele se manifesta em uma determinada obra musical.
 9-12; Padrões do Curso de Teatro Técnico;Gerar e conceber ideias e obras artísticas.;TTP01; Identificar elementos de uma obra que a conectam a um gênero ou estilo específico.
 9-12; Padrões do Curso de Teatro Técnico;Organizar e desenvolver ideias e obras artísticas.;TTP02;Compare e contraste diferentes rubricas ou critérios para avaliar música, a fim de identificar as vantagens e desvantagens de cada abordagem.
 9-12; Padrões do Curso de Teatro Técnico;Aprimore e finalize a obra de arte.;TTP03; Descreva o que influenciou as mudanças em seu estilo musical e preferências musicais.
 9-12; Padrões do Curso de Teatro Técnico;Selecionar, analisar e interpretar obras artísticas para apresentação.;TTCr.04;"Identificar as conexões entre os contextos históricos e culturais e os elementos estilísticos definidores de múltiplos movimentos musicais (por exemplo, a busca de Aaron Copland por um som americano, ou como ""Strange Fruit"" de Billie Holiday deu origem a um gênero de canções de protesto)."
 9-12; Padrões do Curso de Teatro Técnico;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;TTCr.05; Aplicar a pesquisa para fundamentar a interpretação musical (por exemplo, os alunos ouvem várias gravações diferentes de uma determinada peça para determinar uma abordagem de execução).
 9-12; Padrões do Curso de Teatro Técnico;Transmitir significado através da apresentação de obras artísticas.;TTCr.06; Arranje uma melodia para vários instrumentos ou vozes.
 9-12; Padrões do Curso de Teatro Técnico;Perceber e analisar a obra de arte;TTR07;Aprimore os rascunhos de arranjo para garantir consistência em estilo, gênero e notação.
 9-12; Padrões do Curso de Teatro Técnico;Interpretar a intenção e o significado na obra de arte.;TTR08; Contribuir para a produção de uma apresentação de grupo pequeno (por exemplo, liderar uma parte do ensaio).
 9-12; Padrões do Curso de Teatro Técnico;Aplicar critérios para avaliar obras de arte;TTR09;"Interpretar com precisão e expressividade obras da literatura vocal ou instrumental com nível de dificuldade 4, numa escala de 1 a 6; ou escala comparável."
 9-12; Padrões do Curso de Teatro Técnico;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;TTCo.10;Modificar uma apresentação, antecipando as reações do público, para melhor alinhá-la à intenção artística do aluno.
 9-12; Padrões do Curso de Teatro Técnico;Relacionar ideias e obras artísticas com as realidades sociais, culturais e históricas.;TTCo.11; Analise como a estrutura da música impacta e influencia as performances.
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Gerar e conceber ideias e obras artísticas.;FVCr.01; Compare e contraste os elementos artísticos que tornam a música contemporânea única (por exemplo, compare e contraste como a música contemporânea difere das interpretações contemporâneas de uma obra clássica).
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Organizar e desenvolver ideias e obras artísticas.;FVCr.02; Escolher e defender diferentes critérios para avaliar uma determinada performance musical.
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Aprimore e finalize a obra de arte.;FVCr.03;Descreva como a música influencia a abordagem de outras disciplinas acadêmicas (por exemplo, como a física do som influencia a maneira como se faz música).
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Selecionar, analisar e interpretar obras artísticas para apresentação.;FVP04;"Explique a relação entre música e marketing ou propaganda (por exemplo, como o uso da música ""Revolution"" dos Beatles pela Nike gerou controvérsia, ou como a música de Wagner foi usada pela Alemanha nazista)."
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;FVP05;Criar interpretações instrumentais ou vocais que integrem princípios estéticos com estilo pessoal.
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Transmitir significado através da apresentação de obras artísticas.;FVP06; Arranjar peças para vários instrumentos ou vozes em diversos gêneros e estilos.
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Perceber e analisar a obra de arte;FVR07;" Identificar desafios musicais e refletir sobre as vantagens e desvantagens de diferentes soluções (por exemplo, ao tocar um instrumento, a posição ideal da mão para uma frase difícil; ao cantar, o espaçamento das respirações em uma passagem longa)."
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Interpretar a intenção e o significado na obra de arte.;FVR08;Organizar e dirigir uma apresentação de um pequeno grupo (por exemplo, liderar ensaios).
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Aplicar critérios para avaliar obras de arte;FVR09;" Interpretar com precisão e expressividade obras da literatura vocal ou instrumental com nível de dificuldade 5, numa escala de 1 a 6; ou escala comparável."
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;FVCo.10; Executar uma obra musical concebida para provocar reflexão no público devido ao seu estilo ou ponto de vista.
 9-12; Padrões do Curso de Fundamentos das Artes Visuais;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;FVCo.11;Identifique maneiras pelas quais uma peça musical contemporânea transcende as fronteiras de gênero e disciplina.
 9-12; Padrões de competência para cursos de artes visuais;Gerar e conceber ideias e obras artísticas.;PVCr.01; Analise como as perspectivas e preconceitos culturais e pessoais de cada um afetam a compreensão de uma obra musical.
 9-12; Padrões de competência para cursos de artes visuais;Organizar e desenvolver ideias e obras artísticas.;PVCr.02; Identifique como o preconceito, a cultura e o privilégio podem afetar os critérios utilizados para avaliar o desempenho musical.
 9-12; Padrões de competência para cursos de artes visuais;Aprimore e finalize a obra de arte.;PVCr.03;Explique o desenvolvimento da visão estética do grupo como um todo e como ela é representada em uma performance.
 9-12; Padrões de competência para cursos de artes visuais;Selecionar, analisar e interpretar obras artísticas para apresentação.;PVP04; Identifique os contextos históricos e culturais que causaram a mudança nos elementos estilísticos entre os movimentos musicais.
 9-12; Padrões de competência para cursos de artes visuais;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;PVP05; Aplicar constantemente a pesquisa para gerar ideias de composição (por exemplo, para ajudar a gerar novas ideias, os alunos ouvem várias gravações diferentes de peças que utilizam sons industriais).
 9-12; Padrões de competência para cursos de artes visuais;Transmitir significado através da apresentação de obras artísticas.;PVP06; Documente as estratégias utilizadas regularmente para organizar ideias artísticas (por exemplo, desenvolver escalas subdominantes ou compor utilizando a forma sonata).
 9-12; Padrões de competência para cursos de artes visuais;Perceber e analisar a obra de arte;PVR07;Aprimore as peças musicais para expandir as ideias rítmicas e harmônicas (por exemplo, componha em compassos incomuns ou vá além das progressões I, IV, V).
 9-12; Padrões de competência para cursos de artes visuais;Interpretar a intenção e o significado na obra de arte.;PVR08;Explique como a composição em si se relaciona com gêneros, estilos e formas musicais já estabelecidos (por exemplo, explique como a peça combina elementos de jazz e música celta).
 9-12; Padrões de competência para cursos de artes visuais;Aplicar critérios para avaliar obras de arte;PVR09; Dirigir a produção e a apresentação de uma composição original (por exemplo, um aluno dirige um concerto no qual sua obra é executada).
 9-12; Padrões de competência para cursos de artes visuais;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;PVCo.10; Apresentar uma obra musical que provoque reflexão no público, exibindo diferentes estilos ou pontos de vista musicais (por exemplo, um aluno demonstra originalidade ao adaptar um estilo particular de interpretação ou canto).
 9-12; Padrões de competência para cursos de artes visuais;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;PVCo.11; Identifique maneiras pelas quais as composições musicais contemporâneas expandem os limites de gênero e disciplina (por exemplo, como o uso do Auto-Tune por Cher afetou a indústria da música).
 9-12; Padrões do Curso Avançado de Artes Visuais;Gerar e conceber ideias e obras artísticas.;AVcr.01;Analisar
 9-12; Padrões do Curso Avançado de Artes Visuais;Organizar e desenvolver ideias e obras artísticas.;AVcr.02;as maneiras pelas quais as perspectivas e preconceitos culturais e pessoais de alguém afetam a forma como essa pessoa
 9-12; Padrões do Curso Avançado de Artes Visuais;Aprimore e finalize a obra de arte.;AVcr.03;Inclui obras musicais específicas (por exemplo, observar como a popularidade de uma música influencia...).
 9-12; Padrões do Curso Avançado de Artes Visuais;Selecionar, analisar e interpretar obras artísticas para apresentação.;AVP04;Perspectivas dos alunos sobre a música).
 9-12; Padrões do Curso Avançado de Artes Visuais;Desenvolver e aprimorar técnicas artísticas e trabalhar na apresentação.;AVP05; Elabore um argumento em defesa da escolha de um critério em detrimento de outro para avaliar uma composição musical.
 9-12; Padrões do Curso Avançado de Artes Visuais;Transmitir significado através da apresentação de obras artísticas.;AVP06; Explique o desenvolvimento da musicalidade ou do estilo musical e como isso se relaciona com uma composição.
 9-12; Padrões do Curso Avançado de Artes Visuais;Perceber e analisar a obra de arte;AVR07; Identificar as influências sociais, culturais e pessoais no estilo musical de um compositor ou músico.
 9-12; Padrões do Curso Avançado de Artes Visuais;Interpretar a intenção e o significado na obra de arte.;AVR08; Criar ideias teatrais (por exemplo, enredo, cenário, personagens) que reflitam características de diferentes movimentos artísticos.
 9-12; Padrões do Curso Avançado de Artes Visuais;Aplicar critérios para avaliar obras de arte;AVR09;Crie um esboço para uma cena original ou peça curta, incluindo detalhes como figurinos ou cenografia.
 9-12; Padrões do Curso Avançado de Artes Visuais;Sintetizar e relacionar conhecimentos e experiências pessoais para criar arte.;AVCo.10;Aprimore e revise os diálogos dos personagens, as indicações de palco e os detalhes sensoriais dos mundos imaginados.
 9-12; Padrões do Curso Avançado de Artes Visuais;Relacionar ideias e obras artísticas a contextos sociais, culturais e históricos para aprofundar a compreensão.;AVCo.11;Identificar fontes históricas que expliquem a terminologia e as convenções do drama/teatro.
